image_id,split,fractured,region,objects,sha256
IMG0001957.jpg,train,0,leg,0,ce637818ea3ed0faede20a97e703c073b7607ea1bab86f15cd6ff0b64c1fc785
IMG0001958.jpg,train,0,leg,0,0366795f658a3982c2e41d0555d3897f49262cac0705416628b4c9bc4955681b
IMG0001959.jpg,train,0,leg,0,e0c4ba45769c816c70e288d4a2dcdf495664e64be484c0f03d472f59afca8ad2
IMG0001960.jpg,train,0,leg,0,59c84432e3f33d9364d244b6b36430acc569948c676e4cc9cd7d34a241301b76
IMG0001961.jpg,train,0,leg,0,b8886c9539d5f23b8199df4a227847e815c168889c3e3f6662d1b1ef376fdde8
IMG0001962.jpg,train,0,leg+hip+mixed,0,604b1270260e04ee0c2445b3f987b268e31034cebf17fab5dd5c2e1d2619dd2c
IMG0001963.jpg,train,0,hand+shoulder+mixed,0,04767105d71f4fc98804f0343eaa2dace20b90f596efdacd59a343d0be784dc5
IMG0001964.jpg,train,1,hand+shoulder+mixed,1,3cb02fe7107a7c7f051d8fdcd7b81dc761ac66a8d85ac714ebc2b38429964dd2
IMG0001965.jpg,train,1,hand+shoulder+mixed,1,4675306b52c0861f79d04cf71973a7f427d3ae9392ae37c420624dbd26315ae3
IMG0001966.jpg,train,0,leg,0,3f9bc0ee04749f990a0a5c3f497309d678cf3f678602868d699bf05e738cbc89
IMG0001967.jpg,train,0,leg,0,fc0c356c45938329eb0f57f8bd39344fc57b9adb46ba6d4b3085e8c71400bccf
IMG0001969.jpg,train,0,hand,0,9bb8199692418b67bbffa338ec997971d09f5afbcc69d59eb162196446d04529
IMG0001970.jpg,train,1,hand,1,7d230a08e156f7d8314b8d66ceb36758e58cc2f9c82c738d10f6ea65d08cc92e
IMG0001971.jpg,train,1,hand,1,e1e49e4747e7a5c98341402aa772dfb637eed6fa40094b5045f8171855546193
IMG0001973.jpg,train,0,leg,0,06f75bdc77779838e9edd97ad203a9b79591ae1cd2ef1ff6e1e2ad917ca3d0e0
IMG0001974.jpg,train,0,leg,0,4d87cc676a139edff8fbc70a8157df5accddd8535bc9b9d01934b2423a587fd3
IMG0001975.jpg,train,0,leg,0,651c7b936774a21567039c5a449fd20c0f19d284750a18b92e69746517c5d860
IMG0001976.jpg,train,0,leg,0,91b9b2a432b3f4ad1e7ea0b86bc036f9018273c684d2a4e32c2b5c53ebc6a8be
IMG0001977.jpg,train,0,hand,0,8dc57f24c732db80811e3c78da1f8ac582bbb3c0031f217c3aec0f2b0ac31844
IMG0001978.jpg,train,0,hand,0,2443ed88e11c16325b5ccde1cc7d190bef2424a2e14d47565c0b7fe008d26f63
IMG0001979.jpg,train,0,leg,0,c085c4c7aecce1187a034c3db1eb0d1de043b1c3d715ee3dcb26f8cc26b0c6ff
IMG0001980.jpg,train,1,leg,1,aaf501265034f37251f0d3e48529d757bccb5c95b143d12231a954a65979bb61
IMG0001981.jpg,train,1,leg,1,5f064d766d308281c80ce3b99b4c7308b29837acdd88643bac4b7420c9c2e9fb
IMG0001982.jpg,train,0,leg,0,750c954c4d31549edb888679275a9581bf9cb4c22fdda35573a162a70632c909
IMG0001983.jpg,train,0,leg,0,97e4fc19b6d7a4f2a7eb2d8fe27ed726e1cb99f7547cb0baaec406a04344da71
IMG0001984.jpg,train,0,leg,0,97c86e844d3f74c875ebd93e239f4d5c02580fd4e36cf2eb5c87fa64739f8358
IMG0001987.jpg,train,0,hand+shoulder+mixed,0,4170618b095664ed522f11f0fd2b17e5650bdc35e3a54c2e0dff9a04bf0825b3
IMG0001988.jpg,train,0,hip,0,b78521446ae580a918d12cc1e4d3ef8ea3935f6960808bd8954ea19d9d7406fc
IMG0001989.jpg,train,0,hip,0,506b0e740d3a6191c51d297b025e5a0c1c695f3072d8442ce4a62f145cbaf71e
IMG0001990.jpg,train,0,hand+shoulder+mixed,0,947db9c678a303c728d2ffb67c3c830ec7efe0ad250e22d05d2ccf892875b282
IMG0001992.jpg,train,0,leg,0,c01ad59f6fdefb5c7a3e3b6c034db32e857ce2d82c11c49a898e1df424f7d739
IMG0001993.jpg,train,0,leg,0,0a31317bc6dd7e9916b9046094a9de4a2cec3306bee6d0f66a88f8643df84491
IMG0001994.jpg,train,0,hip,0,b2cced34b7ccf2dd6e5cb5619e9e89dfd8e84b84a01720b53f53dc5f314c68b4
IMG0001996.jpg,train,0,hand,0,d1ebfec99c04387a1aeec73b924fcb0ee8fb0db20c1fee57dde5bd1b6bad4069
IMG0001997.jpg,train,0,hand,0,a94eddf6b0f170fcfe2831f5b6c8f0cf576fc93ad835b08e234f0fce29a2a263
IMG0001999.jpg,train,0,leg,0,c219a7d67eefda670483487a9f0cf3ea84eb2a7a775af906b8d16f99e9367edb
IMG0002000.jpg,train,0,leg,0,d088cc807d628c5f3aec3a90028ae4f11df998e220fe27580c2df72dcdbc01ba
IMG0002001.jpg,train,0,hand,0,8900b9f4ca4f21bd61c7010cd48b6f25165c4b1fac5290de250aede1db4926ea
IMG0002002.jpg,train,0,hand,0,42d9b9f67d5a7d6eb2df6c5883d8ff46a26a072cf1bb366eddfd351d71c644e5
IMG0002003.jpg,train,0,hand,0,db6cdfba0ca7807d6e8a89871c0629e6ce983aaf564a80c2fc1e56568b4d6e3f
IMG0002004.jpg,train,0,hand,0,ae567524c197c9fc0890e001440b91231f2053784973722291dab81e0613277b
IMG0002005.jpg,train,0,shoulder,0,7a1c7d90d2e1c15726e9459f62fc0f6be264a0cd469fd61a729e440964ccf119
IMG0002006.jpg,train,0,leg,0,b1d930c26b00d780243817d533dd18e9ac5e7a3d6d6ed5b36f494d7527c0e3d2
IMG0002010.jpg,train,0,hand,0,1e1b6bda6a6df8f7d00efc663e374c187835287e11e3e553f747838df4b1ff56
IMG0002011.jpg,train,0,hand,0,ef5a21eacdffab752dfa4903e904946ce52ca48fd3f8ca4a6bde393e1b06c625
IMG0002012.jpg,train,0,hand,0,507feeb45063cdac8d40a782ecb5b8ae100ee0b70e3dd4480275c8c139f2cc18
IMG0002015.jpg,train,0,hip,0,d430b7a0223802c285c2b94c6f1c4863587e1e77232342a1565b5c30b05b264d
IMG0002016.jpg,train,0,leg,0,9e28650471b69acd254865bbf8e8382666bea95a2c59fac4d441342a5185ec32
IMG0002017.jpg,train,0,leg,0,d98d2b73d6cb03c1d6678deb97b23b66e1eab649f434d1714d54eccd9ee06930
IMG0002019.jpg,train,0,leg,0,f074c48746ffb20b2ea6fa9937d2b3ac399350d902d266e7cb0fd58975ebae09
IMG0002020.jpg,train,1,hand,1,f6e3e4b105ef06215bf86de7c320126d229839a5d8443a6ace3bcfaf0a0774a5
IMG0002021.jpg,train,1,hand,1,8e635168b3bd079696c3bedba4bffa81e6e6a86517a35bfadc74da3f7ccb4584
IMG0002022.jpg,train,0,hip,0,3e790f4edb7defa6ee786415cbec1e38fd18c592375e1e6206d4241dd48f97fd
IMG0002023.jpg,train,0,shoulder,0,2a550d3f0e1032c34be9c401e843d13ce963d5e1f005a1cb4089f22ab322a96c
IMG0002024.jpg,train,0,leg,0,d1589fe86441f9b397d8c38d4bf59e14779a1bb64011c21cd672eb6870962a2b
IMG0002027.jpg,train,0,hip,0,3f6de788a7110d2b548be00a4d5865fdb01f33a7c56671de247689a31da65f98
IMG0002029.jpg,train,0,leg,0,c96f3c9cd926e7405d5f46e012b89dc465c11c1cbbf3b49af1d251cc5002e714
IMG0002030.jpg,train,0,leg,0,83e2efe1c1cc0b4d3b7ccdd15d546475bdf92cec086f4383cb603337b7e7b56b
IMG0002031.jpg,train,0,leg,0,70263da5e7129ef09b144d944ef2f15428df64c522f0efde7ec1bf051e7dc186
IMG0002032.jpg,train,0,leg,0,7086d76910d7b45cd996eb72d41c1893f1c5fb895be4293925f1b75b8c18af60
IMG0002034.jpg,train,0,hand,0,5a55598e5c3aa735b02d5eb9858df5bd2fae15b9197e68d04d58fa5eaaf52d6a
IMG0002035.jpg,train,0,hand,0,4599f5f237bc7e99018748d459c325648526428f1f09d088d87dd91b7ea84512
IMG0002036.jpg,train,1,leg,2,0897fbf7c8bf80eadde0a32cd7ab752457ab5843515377dbeb470d5c2e7af6a8
IMG0002037.jpg,train,1,leg,2,fba422cfffbbaa8b9675f719122b5ec052d813d780b30174236682e607e03a46
IMG0002039.jpg,train,0,hand,0,4d440d74116c083974aef4a271910b7bf1001517760d374f1db482c1ccf41a6b
IMG0002043.jpg,train,0,leg,0,70872a07cbac36f089afdb162830299beed72d2a743c12000cc5b42f6e33a228
IMG0002044.jpg,train,0,leg,0,0f0e366851401f65073eea0dcb7bcce6721c73244be149485b824e9515595acb
IMG0002045.jpg,train,0,leg,0,e0ccab9d20c5b6088daa5cb1e93b3151cea22f580bf03dd9e56a622b3a1d818a
IMG0002046.jpg,train,0,leg,0,0db5a19f92b05b34ad1c7abf0fbff15cb5a9e6083c54255a2b8de00c2ea02e50
IMG0002047.jpg,train,0,leg,0,ac76c413a534680bd133ae330e8d0dc769418113f1789fa6da277b94188096b9
IMG0002048.jpg,train,0,leg,0,5b5d0788ae1de5cd57d7955bb0792497c664191f159866920dec87154b056011
IMG0002049.jpg,train,0,leg,0,21165d74ec739b1a6e605182badeff86aca1ce3a2264634c876b6ddf4116b8cc
IMG0002051.jpg,train,0,leg,0,a67920e6370a2fe349302ef2b678d77a958163ac700e8f49314de6e031e41076
IMG0002052.jpg,train,0,leg,0,9a8fd03c726d9a614429987ef2d5219ce056baebf30957b7925d26acfcf79c7a
IMG0002054.jpg,train,0,leg,0,8dfbe328bb2701d7c75955b4799e89f7c1e46fdc009757a6b17e06c32b7901cd
IMG0002055.jpg,train,0,leg,0,b9ab275ad3aa8e11ea29a65ee724745812d5d5fccc1e7c4f6b74927c5ba3fc66
IMG0002057.jpg,train,0,leg,0,0888e22f7b16ebf28ee305d72b6bf03d7e84745aafa8c49d00dceef9b6a6db66
IMG0002059.jpg,train,0,leg,0,7c78c48f19c1e5acc24251d7f037c530859be3418c564377ff63c71822dd2700
IMG0002060.jpg,train,0,leg,0,0b95c764b7d19e0d66f09e4c523d9512e11dbffa2382d056fe1c927cc83df1f3
IMG0002061.jpg,train,0,leg,0,685613d2be3a2d108d874ed5554ce957523995288a382695e20072fb743032d5
IMG0002062.jpg,train,0,leg,0,1ed2fe0a4898b0b8ee43e38dc19a0dd60e3fb14567e3f5b5d5d8bf446350928a
IMG0002064.jpg,train,0,hand,0,34ef286991cac03ce97bab74316011882a08343a3cc1b53ea1cf93dd95618ba2
IMG0002066.jpg,train,0,hand,0,c0164999834a42b76dafdf2faa5c2f06f57154dcb73dc6752c961a55857dac0b
IMG0002067.jpg,train,0,leg,0,79344e365fd951bf773b9977220049d68af975368cf3476488e981aa3ba99b7a
IMG0002068.jpg,train,0,leg,0,5d423bd0b47877bb63b4ac152c08108e2a3fca1378afb3b5bb6d02eecab12598
IMG0002069.jpg,train,0,hand,0,906086acd471bd32f044737d84ce94963b0168daddca1e7c2025d1c0b5855dfb
IMG0002070.jpg,train,0,hand,0,cc62ccb030143ae4df598135c2af013d35d79f57bcdbe322d3104575a37e578b
IMG0002071.jpg,train,0,hip,0,6da54627f87e0609b2e1912daaa9a57790bc54d1d603a1da97837ba378fa5e1b
IMG0002072.jpg,train,0,hand,0,f7450c6b711d2aec76c2ca0ac5dca7b506c4083d616bcbe29760a8144595bc4d
IMG0002073.jpg,train,0,leg,0,19482db6f59928f3fa9830abbc3ee21402961a8cff9c06ce2e700b280229a867
IMG0002074.jpg,train,0,leg,0,2677477fa3d4d148c44260f509ddef3adce5934844bf3c1a5e56ad5924e5f6a1
IMG0002075.jpg,train,0,hand,0,8727039b3d9001aabaebaac314244a06e44eaaff7785168577905f4376938f13
IMG0002076.jpg,train,0,hand,0,f6141417df1843e28cd76a8a16abbc87c2db535746d230543da9bb2b826c44b7
IMG0002077.jpg,train,0,hand+shoulder+mixed,0,093e0d0ada77fac4732709d9f61c12d2cafac6476a3dfb1ae78124ddd76a745e
IMG0002079.jpg,train,0,leg,0,b5b687f1f2d648e0310de81e8c7a47e6dc08e07faef56d6facaa83d52bb3c817
IMG0002080.jpg,train,0,hip,0,c9bd25bef3dc5bc05e7e2055b188d80a3a44a3adceebd4c540d9916f25381d58
IMG0002081.jpg,train,0,hip,0,e1a48e4e6f65d9cc27fd0e9ebbe00bea0a65656c31451f71170ca849bedfd343
IMG0002083.jpg,train,0,leg,0,153e1c47e78c4bca6dbc76ecf47b4554b8e3eaf80211facd8bcdfb76a62d7dfd
IMG0002084.jpg,train,0,hip,0,d0f82a3934552e48f903010cafe8cb9cb07e4a32dd8aaaa0d5043f0afc7a9be1
IMG0002085.jpg,train,1,hand,1,179fc5e9d9aa2ecd96605cae479b177e55c9202a56f5d27194dc5d87eb64c0c0
IMG0002086.jpg,train,1,hand,2,e5ca91500b4746ec7f5a7b79e5f85694a8d158a5c03e9d3d1edbe99a8c389252
IMG0002087.jpg,train,0,hand,0,80d3c09a7830cc5051531f14c1909b343959a69bea05ad7e863a3b35033f4fa0
IMG0002088.jpg,train,0,hand,0,a322c0d5ca26dc1092fcd9ecbeed82e8c345a4021488c38b5d96311d3c5ec25a
IMG0002089.jpg,train,0,leg,0,85deebcedaee0696c5c3977c8f376b2c757b4fb28ba51d4d38a150ab838d88cd
IMG0002090.jpg,train,0,leg,0,8bae3436087854f798c5d61e38ac316ec3ef89bac3f8f72ba179b0d8c07509c2
IMG0002091.jpg,train,0,leg,0,af022efa74344c225029e77c29371b2a1c8a0ef60b3950bd2b4bf8fb138b2596
IMG0002092.jpg,train,0,leg,0,94912322c0cac9407f13f827f4250f42365c6aa68b2c74131473eb7536e7abae
IMG0002095.jpg,train,0,leg,0,06c2501a9f4409e9ae069af8a79eba5ad4faf4c9f79dbd3c85840bba7950babd
IMG0002097.jpg,train,0,hand,0,de7af8e3efb709e35dd3c76d011edde996d1545ddff9494f92a4c1fe9ec0ae86
IMG0002098.jpg,train,0,hand,0,26a54f2e924965f50bbe47592b2033937d6e4b97b5eb4cd612ab4b459a612420
IMG0002099.jpg,train,0,hand,0,1099ea6cdc023bf4b9d9451e1b3d3d764ae34bd6f6cef06e369186756076ff2c
IMG0002100.jpg,train,0,hand,0,0e591964f4d49aa0aa9ddce8919c316ab91243c827f0c338914bf845c24f62e2
IMG0002101.jpg,train,0,hand,0,921d5833d439214a93812eff73a4228ecf98c752465b6269ecef271de63b3727
IMG0002102.jpg,train,0,hand,0,08d8f9fdf9b5b2b5eba4b3b36aad09606927f0c1e633e96bb769afbc87fd4a87
IMG0002103.jpg,train,0,hand,0,4b1f1a03a2cbb73389afaa9255698171d190171b0b2d8e1261615ef8cc22553f
IMG0002104.jpg,train,0,hand,0,d9774a35fb42a08eaa8f732b6036016258ac4a0ae48019f6a57e1e33c30ee4ff
IMG0002105.jpg,train,1,hand,1,10a6e95336b1c475d01fd8f7725e90a2cfe953be91786e811a32579728ce7a90
IMG0002106.jpg,train,1,hand,1,53849b40fe71fba372152a705fb648112f359e21f034a4e5448239352a004b8b
IMG0002107.jpg,train,0,leg,0,4c04a9211f25d8e2e2e0a62e3357480eef3fb9fc5c236b37e3df21f02f146575
IMG0002109.jpg,train,0,hand,0,922d172d9e6242e74a3f546fc83af04024c7c779547be50d1cb9b1f7785df1d3
IMG0002110.jpg,train,0,hand,0,ef3aedc2c0c5daa1ca4f3636fae288271ada5eda49ada7d41dfdeeb3e9e5bade
IMG0002111.jpg,train,0,leg,0,9ec39cb0c4c07e5d19a1795c7be7a096b6e387a930b5e5801ac2e16fe629f04b
IMG0002112.jpg,train,0,leg,0,59c14846195def201fce0a7720845a9f3d8fa00fa4d4419d27df602537b4870f
IMG0002113.jpg,train,0,leg,0,89b05f07a32eb23350d32d63001af9a54ede4eca8666c82fd7ccc5e1357296e6
IMG0002114.jpg,train,0,leg,0,45742933b6baa14138becd07e70054730691e22a0a08b3472d47adf6e63d1a61
IMG0002115.jpg,train,0,leg,0,5b1c43d116095ea688fb074e38bb25126d68ddb97d441604a82bea7815483c2a
IMG0002116.jpg,train,0,hand+hip+shoulder+mixed,0,e63792b5af814108e8cd142c4de4abc37a60017b8b90152527d518a7c64b17c8
IMG0002117.jpg,train,0,hand+hip+shoulder+mixed,0,8d9634d1324286232d5b5526ef6b1d8d6fe2020de8169a9c54a28e3b80d71e62
IMG0002118.jpg,train,0,hand+shoulder+mixed,0,b8bba6af68d6b925e0015b90dd7dd6fdd537811d7b82ba600b4d44fd5215b18e
IMG0002119.jpg,train,0,leg,0,9495ceb5659ce144c79942dd5ded5e761e20d994a2cda4656a59942cbb72d24b
IMG0002120.jpg,train,0,leg,0,78d2f53c72488a98f24938b7207d98d808cda52b29a7e8e6a1abc307473b35b7
IMG0002122.jpg,train,1,leg,1,259af531808bd102fd56cd6717feef30f359375d186f4e298730835ade833d9c
IMG0002123.jpg,train,1,leg,1,931b8a3be72d57d1ee77e703631098dea5f18c23290049072050383706fbf864
IMG0002125.jpg,train,0,hand+shoulder+mixed,0,fc763ea4d04520155af2a0c0bf4979393df2f98c13741b6e9295cd2c956132ca
IMG0002126.jpg,train,1,hand,1,2e9d5d23f7d74edcedefd0afe732a524b198ef7a05c115952ef3f62d325948f2
IMG0002127.jpg,train,1,hand,1,dce6eed3e0e680c895887fc9660668570e715f33139b44a02316f99a6d666d7f
IMG0002128.jpg,train,0,hand+shoulder+mixed,0,3794c845836c86b6232e3f4c48c7fcd5315e03e5a6fa0f9261acc162755e0297
IMG0002129.jpg,train,0,leg,0,38247f95cbb38f7e67f5fa7d62f8f5d2e7e65e8ea98e084e00b2f0c963eeac03
IMG0002130.jpg,train,0,leg,0,9c07d539e35296b164014cde40e484553a9669c51166f4050449ae879be93b77
IMG0002131.jpg,train,0,hand,0,8d435e58792a33b4a1ba35c591c80c44bad1acdd04054bcb7e53dfd3283b6004
IMG0002132.jpg,train,0,hand,0,038f079d5e466f4aae49c50a6f8ed70afbaa38a4e2de3f0f4ec0d9a92082c82f
IMG0002133.jpg,train,0,leg,0,d5e4c251c1ff0edda4f2f0097cdcb6fadf5f7ef0b2328e9d5c41f45380303be3
IMG0002134.jpg,train,0,leg,0,e6ff7507150dac8741d234ba6206ac84bea555a4015a27fd58f0794b7eb5da65
IMG0002135.jpg,train,0,leg,0,bd3f7d3616b99270842fa9154340632666db66e62cd1d0409c10160e955d8c62
IMG0002136.jpg,train,0,hand,0,ec860b21941acd6cd6a0da46c79d722e72c4f0389e8432c00a0b492b0a0f7cc9
IMG0002137.jpg,train,0,leg,0,63a069d969a9a6288319b5f8d34f2c5790442accdd4d85bfcf1bdcfdbbb4f3e4
IMG0002138.jpg,train,0,leg,0,6ae473ea713cea633b208782f2164ad1f2c2f60d767fb9f86a2934f8007c63ea
IMG0002140.jpg,train,0,leg,0,0b1834ddc3be427e63634c3d5f9d63284811dc1166abec33ae7313b70c128569
IMG0002143.jpg,train,0,leg,0,17f767b5906699a838221e9e945784bf3726e7341a466d02974a97e2e9b29a80
IMG0002146.jpg,train,0,leg,0,c6944a4508f7aba58dd2e7a093c323689bf668017890ff2a9dfe791647abe106
IMG0002147.jpg,train,0,leg,0,7e5f4fbf0e271afb29135ef83cb23ffaf933dc008f28ce1d4dbda9e86873c5d7
IMG0002148.jpg,train,1,hand,1,3b00825e63dc41802b2f9440d6abf28bc9405d178ba5775efd0f25bff1de4a2e
IMG0002150.jpg,train,0,hand,0,c4c6293d0b79024d32e2dc0f91246f41412ad03681e7dc12ac7adb67848b1fb0
IMG0002151.jpg,train,0,hand,0,0a86d8421e5f631100ae08292088f3a1d793a71afc00c9ddcc3bf11c93ed5dda
IMG0002153.jpg,train,0,hand,0,b7f7d674b4625ca1f5931c2e35fb24b9affe3560857ba11f2f5c734561e91e99
IMG0002154.jpg,train,0,hand,0,c885681883c2c78ad6eba51a5cb6f5eaac6711b66fd2c2a201f8510098fbc327
IMG0002155.jpg,train,0,leg,0,4581629cc4a82d7291ceacd7911979f32b7af1ff79e2acbc652c5503aacb3fc2
IMG0002156.jpg,train,0,hand,0,8e7276d053a597a4e0621d6f2ee5b22bf6647b011d6456814e1f713fae526597
IMG0002157.jpg,train,0,hand,0,60125ea7888f4a8579e14afa13b9dbae392895d50c3f0a505b373aee029ea745
IMG0002158.jpg,train,0,hand,0,5d2a7dd5d3ca5003259134d791dc32a0df5692fcd463fb30227e51b1cb465494
IMG0002159.jpg,train,0,hand,0,265f1b8dbe0be4b88cc29a59925cd65857937ceeb61d400b8cef06d1913005a9
IMG0002160.jpg,train,0,leg,0,d74f4822d7a03e2f146aa330830ee8e47ed1c891c0033f66ac6316a9035eb74c
IMG0002161.jpg,train,0,leg,0,6ea8b75c0325f533fed5663fd8e12deb7f8c03b3a6b6603d70801cf95fc4902d
IMG0002162.jpg,train,0,leg,0,ee611fcaf4b24df6344b426e9fe7d8d43652cac1c13425726d939e244abf31d2
IMG0002163.jpg,train,0,leg,0,ac7fd3f509586d1844d079ccffe1f21a3982e72ec2f78ec5c29a49293649e031
IMG0002164.jpg,train,0,leg,0,d8a00ebec713e78e8bc1be63a2ca9d135118f3679d8f075e97d1e014e301682e
IMG0002167.jpg,train,0,hand,0,686808e7f6049930d09223b4abe9582dfad873b52dec78bfa646e3596f4d9e99
IMG0002168.jpg,train,0,hand,0,c45a44f347420d51cd218e3914ce52c03f28e1a380102c09fa460f07bad58bcc
IMG0002169.jpg,train,0,hand+shoulder+mixed,0,e4e3c2bf7f1027490fcc2e53b6736f715370d7d9b91dd7e67df21f390335ee5b
IMG0002170.jpg,train,0,leg,0,ef6fb358b535f5204e70ffd81ae79d46c9324a711312a2359fce2662abc4d7bd
IMG0002172.jpg,train,0,leg,0,6006f2004279289cb430f19b76bf59e8dd96ba2822cc3717a375a89415268ee8
IMG0002173.jpg,train,0,leg+hip+mixed,0,8059ad55b5bdda58a9fa7aadcf8d2c0cc44a6bce4b1ba685692a2c7f872e1965
IMG0002174.jpg,train,0,leg,0,1636f00b7127c3263df49ab5570241f0c50b4bd643c21aafc8c76dda7d9de8b2
IMG0002175.jpg,train,0,leg,0,b1167e5ab9ef4d8971ccb4153c4ee8be5046900c1ff5acb6b6cb0ed9104e479f
IMG0002176.jpg,train,0,leg+hip+mixed,0,aec75d35d6b6f1a54fec8e7c3d9aeed31555b4546b20528f880a6461579561d4
IMG0002177.jpg,train,0,hand,0,b7844effc526578fbdfce27d9377ba8a43e945be5477fa7e61ccac0532dfe48d
IMG0002179.jpg,train,0,leg,0,3a04d7b7af8ffaef8b7ddb644a61d769f39459bb9d3cff7f6e5c9b2dd6ea01dc
IMG0002180.jpg,train,1,hip,1,c4b4d2c4b01b59e46b73ec5b678c505229cc54bf7da575483097c2ea7eb60753
IMG0002181.jpg,train,1,hand,2,d22e9cef7b700afbd0f47359ba680ebe8e14668aae76c3fbc7c208b4c7d4baa9
IMG0002182.jpg,train,0,leg,0,7297f1679f222cebf73d2c62962e4969781cd9d7e3fefe80ae03c6a066026d1d
IMG0002183.jpg,train,0,leg,0,455ceb3bf419de81ed8afe87ee433772f9b247ed8a1e2f75ece53162c2b175a3
IMG0002184.jpg,train,0,leg,0,93341772bb3049c9c8857c227a68a61162b8e0507126d8d6bfe470ecfd9bc7b5
IMG0002186.jpg,train,0,leg,0,40f91b5bd6fb7c935513c283c67b58dc58dc8ce9b271193fa3b0466938425e6a
IMG0002187.jpg,train,0,leg,0,5b85a9f5c76d52bc6ebce4916fb2d352578cc471d3f355899d7d956d6ac86e31
IMG0002188.jpg,train,0,leg,0,01bc09c341b006dbc75efd5aee285941fc1e0f392131297b8b3df8546dbafd31
IMG0002189.jpg,train,0,hand,0,7ad9c329b0a3944e36210b70900e75661fa8d0b0279e2059c19c74bce69e1942
IMG0002190.jpg,train,0,leg,0,b0d65639503544d5e2cf5d2ce3284c797f6b85428eb811b822285bc2d26fe71e
IMG0002192.jpg,train,0,leg,0,0f3efe3aafe8733e1b3927ff64ec9daa333b870f49ae97fe07a18caec859accf
IMG0002193.jpg,train,0,hand,0,d64f798a47e99f0d1bc6b298014c149c49429f1606c066243517d8fba54d5b88
IMG0002195.jpg,train,0,leg,0,74e05bf66d1a72a20e3f5f31dfea0c7e6191fcaca8554770c6bd274f04eea3b7
IMG0002196.jpg,train,0,leg,0,17016fa7085c6a441e5e56be342ea97474845ee39efd6c7facd7a0b815124c97
IMG0002197.jpg,train,0,hip,0,e67d258d10c6d7519f40af428403f2a78ab3944cf50aa29fd6e3c2abf9cdbafb
IMG0002198.jpg,train,0,hand+shoulder+mixed,0,927bb2c49399d2b7ed70cd3317c491f052ea5bd7695168b5b9d1a38de273c7cf
IMG0002199.jpg,train,0,leg,0,24d08f3b8c847685c61c81a356dff1b84e306f5245ff3ca1fa5c02c679bb4d00
IMG0002200.jpg,train,0,leg,0,32cb8e0a010c1180e6c3816da32e1d02aa4ea6a4ca0a50faf9106eb7ad6ef125
IMG0002202.jpg,train,0,leg,0,14a93dd2a05e8bb02e006351db563a77d75fe6976f2eff4bc0939b98832703fd
IMG0002203.jpg,train,0,leg,0,d834276793d9701f935c0ade6082824bfeec9f2b88f2e32892d493f0605306ad
IMG0002204.jpg,train,0,leg,0,59df222c941d21b77757b6634c329262ec401de01d3c5fdcf52c64917e6d39c1
IMG0002205.jpg,train,0,hand,0,75a96fb43b544ca6b71c5aeafc7414a2365c6ef9917182c561b51e237dbb7088
IMG0002207.jpg,train,0,leg,0,e600dbada355ddcdf0ff1fe2e4dde90f7dc46e7c57d1a36932ec795ebf9d64f4
IMG0002208.jpg,train,1,hand,2,4397cc2459ab7557f2b680e97b31873264a11efb7d2d171869a829dda4ceaa00
IMG0002209.jpg,train,0,hand,0,b46722888df32367565bd3a7585c34a1dbd7638ec49a15cbcb02c1118f6a0d21
IMG0002210.jpg,train,0,hand+shoulder+mixed,0,28a8d53cb9ec0945dd3bb2e034aefd997e9b5777742ed72e3400c01ac4a4bfc9
IMG0002211.jpg,train,0,leg,0,2f3f5e91c98b413d36c88a207066e82dd5431faf55cd41505a56772ee4f3d683
IMG0002212.jpg,train,0,hand,0,c9634137c61468d26e67e44921806058f6c511193bdf99eb568f48603a2628df
IMG0002214.jpg,train,0,leg,0,5d5391dec7c4d20340c024f7e44ed38c2b52eadd2145284b8ef6a3b3749f8f5c
IMG0002216.jpg,train,0,hand+shoulder+mixed,0,fca08425443e70cc3b30927946a1d2acd724f4d4338836e46cd7d12329f2a42c
IMG0002219.jpg,train,0,hand,0,4f86b8a361b04b99105b0d37788ffa4ff91cca6dffe9cf975a07ff8a7da2b41c
IMG0002220.jpg,train,0,leg,0,61648ac53d7d83694ffc873737329e75dd94e7d705ad058e8ca6f3b3cc586a67
IMG0002221.jpg,train,0,leg,0,b65a8fe31610ac2d36a25c8e36d23cb0a1a38c228303727ef3bd32433cf935e2
IMG0002223.jpg,train,0,hand,0,9db40609b475899497e9e7db41d8ebc5843bfffc9213f775666f1b06478433f4
IMG0002224.jpg,train,0,hand+shoulder+mixed,0,f61b7f4b1861d4b2abfd64bf498cd0b911269ae53237560b0b8c2dc124c15274
IMG0002225.jpg,train,1,hand,2,aecb760a673a85cbdc64804f3e7afecfc1022554985eebf14d6a10b96c37adde
IMG0002226.jpg,train,0,hand,0,2a46b0de1242209fac6c026817a020687dd573c23bef4cb537efbbdaa285277d
IMG0002227.jpg,train,0,leg,0,b2a55e1a370ed69374bd3b258493aa1c3f2dd183a05856348a0d06932c3204a2
IMG0002228.jpg,train,0,leg,0,cdb67c0a063f110d6457cefdd7b266a5eda0b71f23a63c5cd55f121753bdada4
IMG0002229.jpg,train,0,leg,0,811092b2f3a19d4e106e3753db5da75efa8b5e8f6ccd7552cfa18f7595a3f243
IMG0002230.jpg,train,0,hand,0,83c2c4cbad8ea6b3f820dcc1d13d4bfcf42275c9d85ac95b998379545f8392b7
