image,max_confidence,detections_ge_005,detections_ge_010,detections_ge_025,detections_ge_050
./images/train/IMG0001630.jpg,0.0010401301551610231,0,0,0,0
./images/train/IMG0001695.jpg,0.001039064023643732,0,0,0,0
./images/train/IMG0003127.jpg,0.0010318293934687972,0,0,0,0
./images/train/IMG0001844.jpg,0.0010264780139550567,0,0,0,0
./images/train/IMG0001756.jpg,0.0010187090374529362,0,0,0,0
./images/train/IMG0003103.jpg,0.0010072403820231557,0,0,0,0
./images/train/IMG0002789.jpg,0.001005750265903771,0,0,0,0
./images/train/IMG0000000.jpg,0.0,0,0,0,0
./images/train/IMG0000002.jpg,0.0,0,0,0,0
./images/train/IMG0000028.jpg,0.0,0,0,0,0
./images/train/IMG0000038.jpg,0.0,0,0,0,0
./images/train/IMG0000048.jpg,0.0,0,0,0,0
./images/train/IMG0000053.jpg,0.0,0,0,0,0
./images/train/IMG0000056.jpg,0.0,0,0,0,0
./images/train/IMG0000066.jpg,0.0,0,0,0,0
./images/train/IMG0000070.jpg,0.0,0,0,0,0
./images/train/IMG0000071.jpg,0.0,0,0,0,0
./images/train/IMG0000073.jpg,0.0,0,0,0,0
./images/train/IMG0000075.jpg,0.0,0,0,0,0
./images/train/IMG0000079.jpg,0.0,0,0,0,0
./images/train/IMG0000085.jpg,0.0,0,0,0,0
./images/train/IMG0000095.jpg,0.0,0,0,0,0
./images/train/IMG0000111.jpg,0.0,0,0,0,0
./images/train/IMG0000116.jpg,0.0,0,0,0,0
./images/train/IMG0000119.jpg,0.0,0,0,0,0
./images/train/IMG0000127.jpg,0.0,0,0,0,0
./images/train/IMG0000160.jpg,0.0,0,0,0,0
./images/train/IMG0000178.jpg,0.0,0,0,0,0
./images/train/IMG0000187.jpg,0.0,0,0,0,0
./images/train/IMG0000192.jpg,0.0,0,0,0,0
./images/train/IMG0000200.jpg,0.0,0,0,0,0
./images/train/IMG0000213.jpg,0.0,0,0,0,0
./images/train/IMG0000214.jpg,0.0,0,0,0,0
./images/train/IMG0000220.jpg,0.0,0,0,0,0
./images/train/IMG0000225.jpg,0.0,0,0,0,0
./images/train/IMG0000226.jpg,0.0,0,0,0,0
./images/train/IMG0000227.jpg,0.0,0,0,0,0
./images/train/IMG0000234.jpg,0.0,0,0,0,0
./images/train/IMG0000246.jpg,0.0,0,0,0,0
./images/train/IMG0000247.jpg,0.0,0,0,0,0
./images/train/IMG0000260.jpg,0.0,0,0,0,0
./images/train/IMG0000288.jpg,0.0,0,0,0,0
./images/train/IMG0000293.jpg,0.0,0,0,0,0
./images/train/IMG0000297.jpg,0.0,0,0,0,0
./images/train/IMG0000299.jpg,0.0,0,0,0,0
./images/train/IMG0000301.jpg,0.0,0,0,0,0
./images/train/IMG0000311.jpg,0.0,0,0,0,0
./images/train/IMG0000317.jpg,0.0,0,0,0,0
./images/train/IMG0000332.jpg,0.0,0,0,0,0
./images/train/IMG0000333.jpg,0.0,0,0,0,0
./images/train/IMG0000337.jpg,0.0,0,0,0,0
./images/train/IMG0000342.jpg,0.0,0,0,0,0
./images/train/IMG0000344.jpg,0.0,0,0,0,0
./images/train/IMG0000346.jpg,0.0,0,0,0,0
./images/train/IMG0000348.jpg,0.0,0,0,0,0
./images/train/IMG0000360.jpg,0.0,0,0,0,0
./images/train/IMG0000362.jpg,0.0,0,0,0,0
./images/train/IMG0000369.jpg,0.0,0,0,0,0
./images/train/IMG0000377.jpg,0.0,0,0,0,0
./images/train/IMG0000379.jpg,0.0,0,0,0,0
./images/train/IMG0000382.jpg,0.0,0,0,0,0
./images/train/IMG0000384.jpg,0.0,0,0,0,0
./images/train/IMG0000387.jpg,0.0,0,0,0,0
./images/train/IMG0000389.jpg,0.0,0,0,0,0
./images/train/IMG0000391.jpg,0.0,0,0,0,0
./images/train/IMG0000403.jpg,0.0,0,0,0,0
./images/train/IMG0000406.jpg,0.0,0,0,0,0
./images/train/IMG0000408.jpg,0.0,0,0,0,0
./images/train/IMG0000414.jpg,0.0,0,0,0,0
./images/train/IMG0000415.jpg,0.0,0,0,0,0
./images/train/IMG0000418.jpg,0.0,0,0,0,0
./images/train/IMG0000419.jpg,0.0,0,0,0,0
./images/train/IMG0000424.jpg,0.0,0,0,0,0
./images/train/IMG0000425.jpg,0.0,0,0,0,0
./images/train/IMG0000426.jpg,0.0,0,0,0,0
./images/train/IMG0000437.jpg,0.0,0,0,0,0
./images/train/IMG0000439.jpg,0.0,0,0,0,0
./images/train/IMG0000441.jpg,0.0,0,0,0,0
./images/train/IMG0000447.jpg,0.0,0,0,0,0
./images/train/IMG0000450.jpg,0.0,0,0,0,0
./images/train/IMG0000451.jpg,0.0,0,0,0,0
./images/train/IMG0000474.jpg,0.0,0,0,0,0
./images/train/IMG0000475.jpg,0.0,0,0,0,0
./images/train/IMG0000481.jpg,0.0,0,0,0,0
./images/train/IMG0000489.jpg,0.0,0,0,0,0
./images/train/IMG0000490.jpg,0.0,0,0,0,0
./images/train/IMG0000491.jpg,0.0,0,0,0,0
./images/train/IMG0000495.jpg,0.0,0,0,0,0
./images/train/IMG0000497.jpg,0.0,0,0,0,0
./images/train/IMG0000498.jpg,0.0,0,0,0,0
./images/train/IMG0000499.jpg,0.0,0,0,0,0
./images/train/IMG0000502.jpg,0.0,0,0,0,0
./images/train/IMG0000516.jpg,0.0,0,0,0,0
./images/train/IMG0000521.jpg,0.0,0,0,0,0
./images/train/IMG0000524.jpg,0.0,0,0,0,0
./images/train/IMG0000533.jpg,0.0,0,0,0,0
./images/train/IMG0000539.jpg,0.0,0,0,0,0
./images/train/IMG0000541.jpg,0.0,0,0,0,0
./images/train/IMG0000542.jpg,0.0,0,0,0,0
./images/train/IMG0000550.jpg,0.0,0,0,0,0
./images/train/IMG0000553.jpg,0.0,0,0,0,0
./images/train/IMG0000554.jpg,0.0,0,0,0,0
./images/train/IMG0000565.jpg,0.0,0,0,0,0
./images/train/IMG0000568.jpg,0.0,0,0,0,0
./images/train/IMG0000569.jpg,0.0,0,0,0,0
./images/train/IMG0000573.jpg,0.0,0,0,0,0
./images/train/IMG0000583.jpg,0.0,0,0,0,0
./images/train/IMG0000585.jpg,0.0,0,0,0,0
./images/train/IMG0000591.jpg,0.0,0,0,0,0
./images/train/IMG0000593.jpg,0.0,0,0,0,0
./images/train/IMG0000606.jpg,0.0,0,0,0,0
./images/train/IMG0000607.jpg,0.0,0,0,0,0
./images/train/IMG0000615.jpg,0.0,0,0,0,0
./images/train/IMG0000618.jpg,0.0,0,0,0,0
./images/train/IMG0000623.jpg,0.0,0,0,0,0
./images/train/IMG0000625.jpg,0.0,0,0,0,0
./images/train/IMG0000628.jpg,0.0,0,0,0,0
./images/train/IMG0000629.jpg,0.0,0,0,0,0
./images/train/IMG0000631.jpg,0.0,0,0,0,0
./images/train/IMG0000647.jpg,0.0,0,0,0,0
./images/train/IMG0000649.jpg,0.0,0,0,0,0
./images/train/IMG0000651.jpg,0.0,0,0,0,0
./images/train/IMG0000652.jpg,0.0,0,0,0,0
./images/train/IMG0000664.jpg,0.0,0,0,0,0
./images/train/IMG0000665.jpg,0.0,0,0,0,0
./images/train/IMG0000666.jpg,0.0,0,0,0,0
./images/train/IMG0000674.jpg,0.0,0,0,0,0
./images/train/IMG0000678.jpg,0.0,0,0,0,0
./images/train/IMG0000679.jpg,0.0,0,0,0,0
./images/train/IMG0000684.jpg,0.0,0,0,0,0
./images/train/IMG0000686.jpg,0.0,0,0,0,0
./images/train/IMG0000695.jpg,0.0,0,0,0,0
./images/train/IMG0000699.jpg,0.0,0,0,0,0
./images/train/IMG0000703.jpg,0.0,0,0,0,0
./images/train/IMG0000705.jpg,0.0,0,0,0,0
./images/train/IMG0000706.jpg,0.0,0,0,0,0
./images/train/IMG0000708.jpg,0.0,0,0,0,0
./images/train/IMG0000713.jpg,0.0,0,0,0,0
./images/train/IMG0000714.jpg,0.0,0,0,0,0
./images/train/IMG0000715.jpg,0.0,0,0,0,0
./images/train/IMG0000720.jpg,0.0,0,0,0,0
./images/train/IMG0000722.jpg,0.0,0,0,0,0
./images/train/IMG0000723.jpg,0.0,0,0,0,0
./images/train/IMG0000734.jpg,0.0,0,0,0,0
./images/train/IMG0000735.jpg,0.0,0,0,0,0
./images/train/IMG0000742.jpg,0.0,0,0,0,0
./images/train/IMG0000744.jpg,0.0,0,0,0,0
./images/train/IMG0000745.jpg,0.0,0,0,0,0
./images/train/IMG0000746.jpg,0.0,0,0,0,0
./images/train/IMG0000748.jpg,0.0,0,0,0,0
./images/train/IMG0000765.jpg,0.0,0,0,0,0
./images/train/IMG0000774.jpg,0.0,0,0,0,0
./images/train/IMG0000775.jpg,0.0,0,0,0,0
./images/train/IMG0000779.jpg,0.0,0,0,0,0
./images/train/IMG0000788.jpg,0.0,0,0,0,0
./images/train/IMG0000798.jpg,0.0,0,0,0,0
./images/train/IMG0000811.jpg,0.0,0,0,0,0
./images/train/IMG0000821.jpg,0.0,0,0,0,0
./images/train/IMG0000831.jpg,0.0,0,0,0,0
./images/train/IMG0000835.jpg,0.0,0,0,0,0
./images/train/IMG0000842.jpg,0.0,0,0,0,0
./images/train/IMG0000855.jpg,0.0,0,0,0,0
./images/train/IMG0000865.jpg,0.0,0,0,0,0
./images/train/IMG0000871.jpg,0.0,0,0,0,0
./images/train/IMG0000872.jpg,0.0,0,0,0,0
./images/train/IMG0000877.jpg,0.0,0,0,0,0
./images/train/IMG0000899.jpg,0.0,0,0,0,0
./images/train/IMG0000908.jpg,0.0,0,0,0,0
./images/train/IMG0000916.jpg,0.0,0,0,0,0
./images/train/IMG0000918.jpg,0.0,0,0,0,0
./images/train/IMG0000920.jpg,0.0,0,0,0,0
./images/train/IMG0000921.jpg,0.0,0,0,0,0
./images/train/IMG0000923.jpg,0.0,0,0,0,0
./images/train/IMG0000941.jpg,0.0,0,0,0,0
./images/train/IMG0000942.jpg,0.0,0,0,0,0
./images/train/IMG0000943.jpg,0.0,0,0,0,0
./images/train/IMG0000946.jpg,0.0,0,0,0,0
./images/train/IMG0000964.jpg,0.0,0,0,0,0
./images/train/IMG0000965.jpg,0.0,0,0,0,0
./images/train/IMG0000967.jpg,0.0,0,0,0,0
./images/train/IMG0000974.jpg,0.0,0,0,0,0
./images/train/IMG0000978.jpg,0.0,0,0,0,0
./images/train/IMG0000983.jpg,0.0,0,0,0,0
./images/train/IMG0000992.jpg,0.0,0,0,0,0
./images/train/IMG0000995.jpg,0.0,0,0,0,0
./images/train/IMG0000997.jpg,0.0,0,0,0,0
./images/train/IMG0000999.jpg,0.0,0,0,0,0
./images/train/IMG0001000.jpg,0.0,0,0,0,0
./images/train/IMG0001001.jpg,0.0,0,0,0,0
./images/train/IMG0001003.jpg,0.0,0,0,0,0
./images/train/IMG0001005.jpg,0.0,0,0,0,0
./images/train/IMG0001009.jpg,0.0,0,0,0,0
./images/train/IMG0001011.jpg,0.0,0,0,0,0
./images/train/IMG0001012.jpg,0.0,0,0,0,0
./images/train/IMG0001013.jpg,0.0,0,0,0,0
./images/train/IMG0001016.jpg,0.0,0,0,0,0
./images/train/IMG0001019.jpg,0.0,0,0,0,0
./images/train/IMG0001020.jpg,0.0,0,0,0,0
./images/train/IMG0001022.jpg,0.0,0,0,0,0
./images/train/IMG0001024.jpg,0.0,0,0,0,0
./images/train/IMG0001028.jpg,0.0,0,0,0,0
./images/train/IMG0001032.jpg,0.0,0,0,0,0
./images/train/IMG0001037.jpg,0.0,0,0,0,0
./images/train/IMG0001038.jpg,0.0,0,0,0,0
./images/train/IMG0001043.jpg,0.0,0,0,0,0
./images/train/IMG0001044.jpg,0.0,0,0,0,0
./images/train/IMG0001068.jpg,0.0,0,0,0,0
./images/train/IMG0001072.jpg,0.0,0,0,0,0
./images/train/IMG0001074.jpg,0.0,0,0,0,0
./images/train/IMG0001077.jpg,0.0,0,0,0,0
./images/train/IMG0001086.jpg,0.0,0,0,0,0
./images/train/IMG0001091.jpg,0.0,0,0,0,0
./images/train/IMG0001095.jpg,0.0,0,0,0,0
./images/train/IMG0001099.jpg,0.0,0,0,0,0
./images/train/IMG0001101.jpg,0.0,0,0,0,0
./images/train/IMG0001106.jpg,0.0,0,0,0,0
./images/train/IMG0001108.jpg,0.0,0,0,0,0
./images/train/IMG0001111.jpg,0.0,0,0,0,0
./images/train/IMG0001115.jpg,0.0,0,0,0,0
./images/train/IMG0001116.jpg,0.0,0,0,0,0
./images/train/IMG0001121.jpg,0.0,0,0,0,0
./images/train/IMG0001126.jpg,0.0,0,0,0,0
./images/train/IMG0001133.jpg,0.0,0,0,0,0
./images/train/IMG0001134.jpg,0.0,0,0,0,0
./images/train/IMG0001143.jpg,0.0,0,0,0,0
./images/train/IMG0001144.jpg,0.0,0,0,0,0
./images/train/IMG0001145.jpg,0.0,0,0,0,0
./images/train/IMG0001146.jpg,0.0,0,0,0,0
./images/train/IMG0001158.jpg,0.0,0,0,0,0
./images/train/IMG0001160.jpg,0.0,0,0,0,0
./images/train/IMG0001165.jpg,0.0,0,0,0,0
./images/train/IMG0001167.jpg,0.0,0,0,0,0
./images/train/IMG0001176.jpg,0.0,0,0,0,0
./images/train/IMG0001177.jpg,0.0,0,0,0,0
./images/train/IMG0001181.jpg,0.0,0,0,0,0
./images/train/IMG0001182.jpg,0.0,0,0,0,0
./images/train/IMG0001188.jpg,0.0,0,0,0,0
./images/train/IMG0001195.jpg,0.0,0,0,0,0
./images/train/IMG0001201.jpg,0.0,0,0,0,0
./images/train/IMG0001202.jpg,0.0,0,0,0,0
./images/train/IMG0001203.jpg,0.0,0,0,0,0
./images/train/IMG0001204.jpg,0.0,0,0,0,0
./images/train/IMG0001219.jpg,0.0,0,0,0,0
./images/train/IMG0001220.jpg,0.0,0,0,0,0
./images/train/IMG0001221.jpg,0.0,0,0,0,0
./images/train/IMG0001222.jpg,0.0,0,0,0,0
./images/train/IMG0001224.jpg,0.0,0,0,0,0
./images/train/IMG0001230.jpg,0.0,0,0,0,0
./images/train/IMG0001240.jpg,0.0,0,0,0,0
./images/train/IMG0001242.jpg,0.0,0,0,0,0
./images/train/IMG0001247.jpg,0.0,0,0,0,0
./images/train/IMG0001250.jpg,0.0,0,0,0,0
./images/train/IMG0001251.jpg,0.0,0,0,0,0
./images/train/IMG0001255.jpg,0.0,0,0,0,0
./images/train/IMG0001256.jpg,0.0,0,0,0,0
./images/train/IMG0001260.jpg,0.0,0,0,0,0
./images/train/IMG0001268.jpg,0.0,0,0,0,0
./images/train/IMG0001283.jpg,0.0,0,0,0,0
./images/train/IMG0001288.jpg,0.0,0,0,0,0
./images/train/IMG0001289.jpg,0.0,0,0,0,0
./images/train/IMG0001290.jpg,0.0,0,0,0,0
./images/train/IMG0001299.jpg,0.0,0,0,0,0
./images/train/IMG0001303.jpg,0.0,0,0,0,0
./images/train/IMG0001304.jpg,0.0,0,0,0,0
./images/train/IMG0001310.jpg,0.0,0,0,0,0
./images/train/IMG0001312.jpg,0.0,0,0,0,0
./images/train/IMG0001314.jpg,0.0,0,0,0,0
./images/train/IMG0001321.jpg,0.0,0,0,0,0
./images/train/IMG0001330.jpg,0.0,0,0,0,0
./images/train/IMG0001334.jpg,0.0,0,0,0,0
./images/train/IMG0001337.jpg,0.0,0,0,0,0
./images/train/IMG0001340.jpg,0.0,0,0,0,0
./images/train/IMG0001341.jpg,0.0,0,0,0,0
./images/train/IMG0001355.jpg,0.0,0,0,0,0
./images/train/IMG0001372.jpg,0.0,0,0,0,0
./images/train/IMG0001398.jpg,0.0,0,0,0,0
./images/train/IMG0001401.jpg,0.0,0,0,0,0
./images/train/IMG0001403.jpg,0.0,0,0,0,0
./images/train/IMG0001404.jpg,0.0,0,0,0,0
./images/train/IMG0001405.jpg,0.0,0,0,0,0
./images/train/IMG0001406.jpg,0.0,0,0,0,0
./images/train/IMG0001408.jpg,0.0,0,0,0,0
./images/train/IMG0001409.jpg,0.0,0,0,0,0
./images/train/IMG0001424.jpg,0.0,0,0,0,0
./images/train/IMG0001426.jpg,0.0,0,0,0,0
./images/train/IMG0001430.jpg,0.0,0,0,0,0
./images/train/IMG0001432.jpg,0.0,0,0,0,0
./images/train/IMG0001439.jpg,0.0,0,0,0,0
./images/train/IMG0001443.jpg,0.0,0,0,0,0
./images/train/IMG0001445.jpg,0.0,0,0,0,0
./images/train/IMG0001446.jpg,0.0,0,0,0,0
./images/train/IMG0001447.jpg,0.0,0,0,0,0
./images/train/IMG0001452.jpg,0.0,0,0,0,0
./images/train/IMG0001459.jpg,0.0,0,0,0,0
./images/train/IMG0001465.jpg,0.0,0,0,0,0
./images/train/IMG0001466.jpg,0.0,0,0,0,0
./images/train/IMG0001470.jpg,0.0,0,0,0,0
./images/train/IMG0001477.jpg,0.0,0,0,0,0
./images/train/IMG0001479.jpg,0.0,0,0,0,0
./images/train/IMG0001480.jpg,0.0,0,0,0,0
./images/train/IMG0001481.jpg,0.0,0,0,0,0
./images/train/IMG0001484.jpg,0.0,0,0,0,0
./images/train/IMG0001487.jpg,0.0,0,0,0,0
./images/train/IMG0001490.jpg,0.0,0,0,0,0
./images/train/IMG0001509.jpg,0.0,0,0,0,0
./images/train/IMG0001510.jpg,0.0,0,0,0,0
./images/train/IMG0001511.jpg,0.0,0,0,0,0
./images/train/IMG0001520.jpg,0.0,0,0,0,0
./images/train/IMG0001524.jpg,0.0,0,0,0,0
./images/train/IMG0001525.jpg,0.0,0,0,0,0
./images/train/IMG0001526.jpg,0.0,0,0,0,0
./images/train/IMG0001532.jpg,0.0,0,0,0,0
./images/train/IMG0001534.jpg,0.0,0,0,0,0
./images/train/IMG0001535.jpg,0.0,0,0,0,0
./images/train/IMG0001547.jpg,0.0,0,0,0,0
./images/train/IMG0001549.jpg,0.0,0,0,0,0
./images/train/IMG0001552.jpg,0.0,0,0,0,0
./images/train/IMG0001555.jpg,0.0,0,0,0,0
./images/train/IMG0001561.jpg,0.0,0,0,0,0
./images/train/IMG0001564.jpg,0.0,0,0,0,0
./images/train/IMG0001581.jpg,0.0,0,0,0,0
./images/train/IMG0001593.jpg,0.0,0,0,0,0
./images/train/IMG0001597.jpg,0.0,0,0,0,0
./images/train/IMG0001600.jpg,0.0,0,0,0,0
./images/train/IMG0001605.jpg,0.0,0,0,0,0
./images/train/IMG0001618.jpg,0.0,0,0,0,0
./images/train/IMG0001619.jpg,0.0,0,0,0,0
./images/train/IMG0001624.jpg,0.0,0,0,0,0
./images/train/IMG0001629.jpg,0.0,0,0,0,0
./images/train/IMG0001644.jpg,0.0,0,0,0,0
./images/train/IMG0001648.jpg,0.0,0,0,0,0
./images/train/IMG0001651.jpg,0.0,0,0,0,0
./images/train/IMG0001659.jpg,0.0,0,0,0,0
./images/train/IMG0001664.jpg,0.0,0,0,0,0
./images/train/IMG0001674.jpg,0.0,0,0,0,0
./images/train/IMG0001676.jpg,0.0,0,0,0,0
./images/train/IMG0001678.jpg,0.0,0,0,0,0
./images/train/IMG0001679.jpg,0.0,0,0,0,0
./images/train/IMG0001686.jpg,0.0,0,0,0,0
./images/train/IMG0001697.jpg,0.0,0,0,0,0
./images/train/IMG0001703.jpg,0.0,0,0,0,0
./images/train/IMG0001704.jpg,0.0,0,0,0,0
./images/train/IMG0001706.jpg,0.0,0,0,0,0
./images/train/IMG0001707.jpg,0.0,0,0,0,0
./images/train/IMG0001727.jpg,0.0,0,0,0,0
./images/train/IMG0001735.jpg,0.0,0,0,0,0
./images/train/IMG0001736.jpg,0.0,0,0,0,0
./images/train/IMG0001746.jpg,0.0,0,0,0,0
./images/train/IMG0001753.jpg,0.0,0,0,0,0
./images/train/IMG0001795.jpg,0.0,0,0,0,0
./images/train/IMG0001798.jpg,0.0,0,0,0,0
./images/train/IMG0001810.jpg,0.0,0,0,0,0
./images/train/IMG0001812.jpg,0.0,0,0,0,0
./images/train/IMG0001821.jpg,0.0,0,0,0,0
./images/train/IMG0001825.jpg,0.0,0,0,0,0
./images/train/IMG0001827.jpg,0.0,0,0,0,0
./images/train/IMG0001834.jpg,0.0,0,0,0,0
./images/train/IMG0001836.jpg,0.0,0,0,0,0
./images/train/IMG0001842.jpg,0.0,0,0,0,0
./images/train/IMG0001846.jpg,0.0,0,0,0,0
./images/train/IMG0001847.jpg,0.0,0,0,0,0
./images/train/IMG0001848.jpg,0.0,0,0,0,0
./images/train/IMG0001851.jpg,0.0,0,0,0,0
./images/train/IMG0001852.jpg,0.0,0,0,0,0
./images/train/IMG0001854.jpg,0.0,0,0,0,0
./images/train/IMG0001855.jpg,0.0,0,0,0,0
./images/train/IMG0001861.jpg,0.0,0,0,0,0
./images/train/IMG0001878.jpg,0.0,0,0,0,0
./images/train/IMG0001887.jpg,0.0,0,0,0,0
./images/train/IMG0001888.jpg,0.0,0,0,0,0
./images/train/IMG0001890.jpg,0.0,0,0,0,0
./images/train/IMG0001892.jpg,0.0,0,0,0,0
./images/train/IMG0001893.jpg,0.0,0,0,0,0
./images/train/IMG0001899.jpg,0.0,0,0,0,0
./images/train/IMG0001901.jpg,0.0,0,0,0,0
./images/train/IMG0001902.jpg,0.0,0,0,0,0
./images/train/IMG0001904.jpg,0.0,0,0,0,0
./images/train/IMG0001909.jpg,0.0,0,0,0,0
./images/train/IMG0001915.jpg,0.0,0,0,0,0
./images/train/IMG0001918.jpg,0.0,0,0,0,0
./images/train/IMG0001927.jpg,0.0,0,0,0,0
./images/train/IMG0001941.jpg,0.0,0,0,0,0
./images/train/IMG0001943.jpg,0.0,0,0,0,0
./images/train/IMG0001951.jpg,0.0,0,0,0,0
./images/train/IMG0001952.jpg,0.0,0,0,0,0
./images/train/IMG0001957.jpg,0.0,0,0,0,0
./images/train/IMG0001973.jpg,0.0,0,0,0,0
./images/train/IMG0001988.jpg,0.0,0,0,0,0
./images/train/IMG0001990.jpg,0.0,0,0,0,0
./images/train/IMG0001999.jpg,0.0,0,0,0,0
./images/train/IMG0002000.jpg,0.0,0,0,0,0
./images/train/IMG0002011.jpg,0.0,0,0,0,0
./images/train/IMG0002016.jpg,0.0,0,0,0,0
./images/train/IMG0002017.jpg,0.0,0,0,0,0
./images/train/IMG0002039.jpg,0.0,0,0,0,0
./images/train/IMG0002044.jpg,0.0,0,0,0,0
./images/train/IMG0002045.jpg,0.0,0,0,0,0
./images/train/IMG0002049.jpg,0.0,0,0,0,0
./images/train/IMG0002051.jpg,0.0,0,0,0,0
./images/train/IMG0002062.jpg,0.0,0,0,0,0
./images/train/IMG0002066.jpg,0.0,0,0,0,0
./images/train/IMG0002079.jpg,0.0,0,0,0,0
./images/train/IMG0002091.jpg,0.0,0,0,0,0
./images/train/IMG0002095.jpg,0.0,0,0,0,0
./images/train/IMG0002099.jpg,0.0,0,0,0,0
./images/train/IMG0002101.jpg,0.0,0,0,0,0
./images/train/IMG0002110.jpg,0.0,0,0,0,0
./images/train/IMG0002119.jpg,0.0,0,0,0,0
./images/train/IMG0002129.jpg,0.0,0,0,0,0
./images/train/IMG0002130.jpg,0.0,0,0,0,0
./images/train/IMG0002136.jpg,0.0,0,0,0,0
./images/train/IMG0002146.jpg,0.0,0,0,0,0
./images/train/IMG0002151.jpg,0.0,0,0,0,0
./images/train/IMG0002153.jpg,0.0,0,0,0,0
./images/train/IMG0002154.jpg,0.0,0,0,0,0
./images/train/IMG0002167.jpg,0.0,0,0,0,0
./images/train/IMG0002187.jpg,0.0,0,0,0,0
./images/train/IMG0002203.jpg,0.0,0,0,0,0
./images/train/IMG0002211.jpg,0.0,0,0,0,0
./images/train/IMG0002221.jpg,0.0,0,0,0,0
./images/train/IMG0002226.jpg,0.0,0,0,0,0
./images/train/IMG0002227.jpg,0.0,0,0,0,0
./images/train/IMG0002232.jpg,0.0,0,0,0,0
./images/train/IMG0002235.jpg,0.0,0,0,0,0
./images/train/IMG0002239.jpg,0.0,0,0,0,0
./images/train/IMG0002248.jpg,0.0,0,0,0,0
./images/train/IMG0002256.jpg,0.0,0,0,0,0
./images/train/IMG0002257.jpg,0.0,0,0,0,0
./images/train/IMG0002278.jpg,0.0,0,0,0,0
./images/train/IMG0002625.jpg,0.0,0,0,0,0
./images/train/IMG0002655.jpg,0.0,0,0,0,0
./images/train/IMG0002679.jpg,0.0,0,0,0,0
./images/train/IMG0002688.jpg,0.0,0,0,0,0
./images/train/IMG0002696.jpg,0.0,0,0,0,0
./images/train/IMG0002703.jpg,0.0,0,0,0,0
./images/train/IMG0002709.jpg,0.0,0,0,0,0
./images/train/IMG0002713.jpg,0.0,0,0,0,0
./images/train/IMG0002721.jpg,0.0,0,0,0,0
./images/train/IMG0002727.jpg,0.0,0,0,0,0
./images/train/IMG0002728.jpg,0.0,0,0,0,0
./images/train/IMG0002734.jpg,0.0,0,0,0,0
./images/train/IMG0002748.jpg,0.0,0,0,0,0
./images/train/IMG0002758.jpg,0.0,0,0,0,0
./images/train/IMG0002769.jpg,0.0,0,0,0,0
./images/train/IMG0002773.jpg,0.0,0,0,0,0
./images/train/IMG0002775.jpg,0.0,0,0,0,0
./images/train/IMG0002776.jpg,0.0,0,0,0,0
./images/train/IMG0002779.jpg,0.0,0,0,0,0
./images/train/IMG0002780.jpg,0.0,0,0,0,0
./images/train/IMG0002782.jpg,0.0,0,0,0,0
./images/train/IMG0002784.jpg,0.0,0,0,0,0
./images/train/IMG0002785.jpg,0.0,0,0,0,0
./images/train/IMG0002787.jpg,0.0,0,0,0,0
./images/train/IMG0002793.jpg,0.0,0,0,0,0
./images/train/IMG0002794.jpg,0.0,0,0,0,0
./images/train/IMG0002812.jpg,0.0,0,0,0,0
./images/train/IMG0002815.jpg,0.0,0,0,0,0
./images/train/IMG0002818.jpg,0.0,0,0,0,0
./images/train/IMG0002820.jpg,0.0,0,0,0,0
./images/train/IMG0002821.jpg,0.0,0,0,0,0
./images/train/IMG0002829.jpg,0.0,0,0,0,0
./images/train/IMG0002830.jpg,0.0,0,0,0,0
./images/train/IMG0002837.jpg,0.0,0,0,0,0
./images/train/IMG0002838.jpg,0.0,0,0,0,0
./images/train/IMG0002842.jpg,0.0,0,0,0,0
./images/train/IMG0002845.jpg,0.0,0,0,0,0
./images/train/IMG0002853.jpg,0.0,0,0,0,0
./images/train/IMG0002858.jpg,0.0,0,0,0,0
./images/train/IMG0002860.jpg,0.0,0,0,0,0
./images/train/IMG0002863.jpg,0.0,0,0,0,0
./images/train/IMG0002864.jpg,0.0,0,0,0,0
./images/train/IMG0002866.jpg,0.0,0,0,0,0
./images/train/IMG0002870.jpg,0.0,0,0,0,0
./images/train/IMG0002880.jpg,0.0,0,0,0,0
./images/train/IMG0002881.jpg,0.0,0,0,0,0
./images/train/IMG0002891.jpg,0.0,0,0,0,0
./images/train/IMG0002896.jpg,0.0,0,0,0,0
./images/train/IMG0002901.jpg,0.0,0,0,0,0
./images/train/IMG0002902.jpg,0.0,0,0,0,0
./images/train/IMG0002917.jpg,0.0,0,0,0,0
./images/train/IMG0002925.jpg,0.0,0,0,0,0
./images/train/IMG0002932.jpg,0.0,0,0,0,0
./images/train/IMG0002943.jpg,0.0,0,0,0,0
./images/train/IMG0002962.jpg,0.0,0,0,0,0
./images/train/IMG0002963.jpg,0.0,0,0,0,0
./images/train/IMG0002969.jpg,0.0,0,0,0,0
./images/train/IMG0002976.jpg,0.0,0,0,0,0
./images/train/IMG0002988.jpg,0.0,0,0,0,0
./images/train/IMG0002992.jpg,0.0,0,0,0,0
./images/train/IMG0002997.jpg,0.0,0,0,0,0
./images/train/IMG0003002.jpg,0.0,0,0,0,0
./images/train/IMG0003013.jpg,0.0,0,0,0,0
./images/train/IMG0003033.jpg,0.0,0,0,0,0
./images/train/IMG0003037.jpg,0.0,0,0,0,0
./images/train/IMG0003044.jpg,0.0,0,0,0,0
./images/train/IMG0003050.jpg,0.0,0,0,0,0
./images/train/IMG0003056.jpg,0.0,0,0,0,0
